-20.41 0.0019721 0.040111 0.34369 0.0023049 0.22113 0.018756 0.0062775 -54.543 0.0071707 0.040046 0.012017 1.7341 0.23004 358.53 71.504 29.544
-14.2 0.0017902 0.10705 0.32843 0.0011938 0.85866 0.010238 0.0028117 -45.334 0.016153 0.0095804 0.011696 2.2284 0.29484 75.162 12.268 37.405
-18.326 0.0019731 0.10681 0.32973 0.0016912 0.75598 0.011377 0.0042694 -54.101 0.020732 0.035631 0.015936 -4.221 0.2641 406.59 68.01 27.115
-16.257 0.0019629 0.049985 0.14278 0.00060831 0.48338 0.0090836 0.0069132 -53.383 0.024264 0.018986 0.019624 -2.3144 0.36399 367.37 23.587 57.289
-15.235 0.0016248 0.12852 0.11011 0.00058366 0.50461 0.0082909 0.0030041 -53.733 0.040879 0.0078757 0.0052686 -5.8759 0.22109 204.41 37.099 20.726
-18.191 0.0012992 0.068117 0.35181 0.002701 0.33373 0.01614 0.0046677 -52.844 0.035239 0.013484 0.006654 2.7089 0.39516 209.65 66.144 29.001
-16.456 0.0016075 0.13717 0.28968 0.00018334 0.90641 0.00071684 0.0039246 -48.023 0.054698 0.030456 0.016583 -0.41356 0.44289 366.72 66.314 25.901
-16.197 0.0019996 0.01527 0.46755 0.0030712 0.62095 0.015351 0.0040432 -49.773 0.057583 0.036187 0.013805 -4.6312 0.29215 329.31 39.044 30.71
-16.908 0.001752 0.12637 0.29867 0.0023224 0.47216 0.018483 0.0014717 -48.232 0.052349 0.010983 0.012219 -6.9741 0.40184 108.8 25.685 29.209
-17.601 0.001765 0.089921 0.28452 0.004166 0.75588 0.003587 0.0076139 -49.04 0.034022 0.020895 0.017221 -1.3588 0.29565 308.97 52.693 33.852
-20.314 0.0019385 0.18558 0.37871 0.0020841 0.26091 0.017174 0.0023081 -52.808 0.054823 0.05707 0.01542 -1.0033 0.30852 244.65 40.193 22.01
-13.094 0.001306 0.12121 0.36624 0.0010037 0.98895 0.017223 0.0059029 -52.903 0.014995 0.051394 0.013848 -4.3217 0.34099 405.95 66.661 29.654
-17.645 0.0019214 0.023983 0.27415 0.0042949 0.57174 0.018785 0.0059674 -52.589 0.054624 0.013167 0.018456 1.0316 0.37576 457.9 61.814 55.279
-19.539 0.001694 0.11259 0.20306 0.0032958 0.0057052 0.0068264 0.0041723 -48.353 0.018439 0.00074382 0.016151 -1.7218 0.36847 198.38 54.425 51.282
-22.447 0.0015994 0.028987 0.16135 0.00068138 0.89805 0.0059311 0.0032389 -51.495 0.012006 0.044635 0.014981 -0.17663 0.4088 268.83 51.005 32.824
-16.511 0.0014204 0.17131 0.092396 0.0012992 0.6579 0.011866 0.0018753 -52.112 0.053685 0.020044 0.009568 -2.9133 0.3233 336.34 61.732 15.403
-22.039 0.0019697 0.059905 0.058459 0.00035267 0.65153 0.013962 0.00041214 -40.934 0.039985 0.00085643 0.016307 0.71709 0.36281 543.18 27.577 47.626
-14.288 0.0016007 0.18376 0.24018 0.0048805 0.27919 0.018953 0.0061706 -44.678 0.029581 0.00070202 0.012609 -3.7943 0.31142 446.48 69.804 39.506
-17.522 0.0019002 0.12976 0.43325 0.0021087 0.98074 0.01884 0.0059786 -48.583 0.006777 0.037384 0.010996 2.5028 0.38429 100.49 21.499 35.819
-20.743 0.0017643 0.14545 0.49848 0.0015033 0.53171 0.00043067 0.0050902 -54.985 0.019827 0.0114 0.014916 -6.5637 0.37987 151.9 21.205 48.075
-21.183 0.0017294 0.14393 0.13247 0.0015092 0.52364 0.0021651 0.0065586 -46.758 0.029805 0.0062159 0.015483 2.6186 0.22541 260.81 35.396 27.207
-16.282 0.001747 0.19423 0.23135 0.0023658 0.58749 0.0052905 0.0062831 -50.488 0.046839 0.0018086 0.0082015 -0.040446 0.41594 210.6 55.308 53.028
-15.933 0.0019121 0.001904 0.34459 0.00083468 0.39257 0.0074703 0.0049189 -50.741 0.057976 0.012397 0.012294 -5.0811 0.28819 258.57 48.133 23.044
-19.741 0.0015395 0.17097 0.2927 0.0021995 0.93275 0.015073 0.0026697 -48.565 0.022591 0.028108 0.012744 2.3167 0.37367 369.96 69.869 22.7
-20.975 0.0013103 0.1204 0.095891 0.0024293 0.34575 0.017386 0.0042839 -51.473 0.0075722 0.0083917 0.016758 -6.9902 0.2867 436.63 64.833 30.622
-19.455 0.0019075 0.1869 0.19319 0.00029401 0.83416 0.017644 0.0050594 -37.748 0.0090217 0.03263 0.018904 -2.5943 0.35925 264.03 37.226 28.14
-16.064 0.001684 0.089102 0.38484 0.0032341 0.49685 0.0088039 0.0047287 -53.215 0.0045444 0.0234 0.010966 -3.1305 0.20495 455.18 73.102 21.86
-16.862 0.001625 0.13853 0.24968 0.002442 0.41788 0.0045237 0.0039976 -52.685 0.037821 0.018413 0.017748 -3.6157 0.32433 212.36 52.661 23.146
-17.035 0.0011449 0.18973 0.35513 0.00076097 0.031248 0.0016097 0.0069038 -51.178 0.051704 0.0078795 0.010139 -3.1156 0.22727 473.79 66.37 28.183
-19.205 0.001803 0.14164 0.45831 0.0035922 0.87123 0.0017893 0.0027311 -54.72 0.055264 0.021135 0.019017 1.3458 0.31934 335.75 52.861 30.371
-17.542 0.0013149 0.069033 0.14539 0.00061181 0.20946 0.0069129 0.0042558 -42.133 0.016713 0.021394 0.01821 0.76657 0.37816 568.49 73.618 37.453
-13.498 0.0018212 0.13024 0.1352 0.00018697 0.056292 0.015871 0.0011983 -38.111 0.023388 0.0047851 0.012436 -2.9049 0.43385 235.74 24.524 54.568
-21.017 0.0017963 0.0091634 0.27926 0.00028823 0.56617 0.0086653 0.0035963 -51.693 0.0066765 0.023222 0.011514 -4.851 0.20295 410.78 67.44 8.1009
-20.026 0.0018438 0.059909 0.18319 0.00091489 0.83667 0.008914 0.0029197 -52.915 0.040419 0.029878 0.0048122 -6.5705 0.27922 92.561 16.028 24.599
-15.122 0.0019486 0.10622 0.13476 0.0020531 0.61317 0.0086586 0.0053032 -51.114 0.015141 0.019577 0.019051 0.41851 0.36555 576.66 71.327 43.265
-20.413 0.0016817 0.040904 0.37117 0.0012068 0.48736 0.017862 0.0073704 -53.555 0.045552 0.0082966 0.016411 -4.7802 0.43262 69.383 13.992 55.754
-21.282 0.0016161 0.12514 0.42919 0.0034211 0.10063 0.01318 0.0040579 -48.437 0.036286 0.0052587 0.015116 -5.3872 0.25759 376.41 55.278 25.722
-20.478 0.0018392 0.1482 0.43473 0.004139 0.99134 0.009739 0.0069408 -53.614 0.053395 0.0028406 0.019945 -6.4763 0.43219 470.39 20.074 62.005
-17.527 0.0019474 0.1101 0.48832 0.0030318 0.37266 0.011854 0.007231 -42.06 0.017793 0.0071966 0.014506 -3.0502 0.33089 86.543 26.125 24.912
-13.522 0.0012184 0.1204 0.22199 0.0033097 0.69002 0.0091198 0.0073071 -47.551 0.017947 0.013245 0.018032 0.7863 0.23785 462.39 59.735 21.355
-15.466 0.0016573 0.11153 0.4332 0.0021749 0.31253 0.016996 0.0055479 -54.023 0.05696 0.023277 0.016967 1.0452 0.24641 397.18 54.804 31.944
-14.749 0.0016468 0.12012 0.33946 0.0021554 0.95001 0.017213 0.0014407 -51.46 0.049485 0.030832 0.013019 -5.4257 0.32092 309.55 50.694 16.769
-13.461 0.0014842 0.087967 0.45694 0.0048272 0.77497 0.0035492 0.0076709 -49.207 0.03226 0.023969 0.013649 -4.9052 0.36161 172.63 39.482 32.674
-20.262 0.00164 0.19943 0.1263 0.00021429 0.51276 0.013557 0.0071456 -36.685 0.042588 0.020342 0.0096668 -0.86142 0.21788 562.44 45.104 20.708
-14.783 0.0015072 0.10068 0.45321 0.0040172 0.39253 0.017023 0.0018616 -48.222 0.017086 0.0016787 0.010671 -5.9243 0.27887 264.59 47.171 26.303
-13.47 0.0018719 0.16119 0.36075 0.0019639 0.66647 0.00048382 0.0064367 -49.693 0.029866 0.0076069 0.01349 -3.5801 0.26207 483.34 69.1 30.522
-19.332 0.0019675 0.081427 0.32249 0.0011516 0.66343 0.018767 0.0060995 -51.08 0.057348 0.026272 0.016483 -0.14409 0.38017 239.73 67.722 21.092
-15.371 0.0019505 0.11101 0.24343 0.00011098 0.64259 0.014853 0.0031265 -42.048 0.056768 0.0070861 0.018946 -4.5999 0.34984 343.68 17.598 36.434
-13.953 0.0017928 0.11667 0.099997 0.0013558 0.39371 0.01735 0.0044792 -50.147 0.02867 0.0094981 0.018116 -5.7022 0.3623 362.1 65.345 42.873
-22.333 0.0014705 0.060815 0.2588 0.0020853 0.72416 0.010565 0.0069029 -53.544 0.030749 0.024861 0.014474 -4.8177 0.3518 165.47 45.134 18.616
-16.023 0.0012616 0.11486 0.33719 0.0023695 0.83521 0.0086823 0.0039849 -53.567 0.041526 0.0064228 0.005648 -6.3057 0.31311 188.68 39.28 30.909
-18.419 0.0017013 0.03585 0.42557 0.003504 0.87213 0.01371 0.0059967 -52.642 0.046099 0.006054 0.017925 1.3557 0.20358 365.89 51.486 32.855
-21.718 0.0013633 0.016088 0.41056 0.002065 0.54595 0.0015515 0.0057807 -52.639 0.012115 0.002311 0.015361 -3.1456 0.3716 366.06 35.79 52.232
-21.702 0.0015656 0.14993 0.26668 0.0012821 0.22506 0.012336 0.0055717 -42.89 0.039353 0.0095636 0.016683 2.1455 0.4226 281.29 52.322 31.41
-20.115 0.0011675 0.14829 0.17042 0.00047804 0.87479 0.0013575 0.0029091 -48.219 0.025263 0.0016162 0.018067 -0.82863 0.23414 290.34 39.011 13.594
-22.748 0.0019839 0.079494 0.31171 0.0014694 0.61723 0.0021659 0.003462 -45.89 0.0039927 0.0074014 0.0067349 -0.57902 0.2081 369.7 31.136 31.715
-20.269 0.0018632 0.03916 0.07742 0.00092714 0.48209 0.016721 0.0020568 -49.227 0.021396 0.028216 0.010637 0.78836 0.21406 359.28 48.565 14.961
-19.347 0.0012729 0.054318 0.033383 0.001334 0.60091 0.018433 0.00038758 -35.442 0.04612 0.016495 0.011179 -1.8695 0.29636 464.96 53.71 20.556
-19.582 0.0019812 0.12557 0.32294 0.0043259 0.42998 0.0052556 0.0051437 -52.928 0.026525 0.0050299 0.015254 -4.7097 0.44196 145.65 47.715 49.442
-20.905 0.00198 0.10922 0.17389 0.00014078 0.16132 0.00427 0.003794 -45.605 0.029254 0.0048279 0.014133 0.87757 0.44792 241.73 59.22 34.409
-22.023 0.0011037 0.16626 0.45101 0.0020203 0.3647 0.0048311 0.0059979 -53.476 0.0080259 0.0081784 0.019197 2.5255 0.41957 313.58 63.544 55.245
-22.411 0.0011918 0.16869 0.48105 0.0046758 0.53881 0.0070192 0.0073412 -54.625 0.018649 0.013963 0.015512 -3.6998 0.43258 252.88 49.91 55.613
-13.189 0.0016214 0.068903 0.17307 0.0011312 0.70471 0.019586 0.0053775 -51.646 0.009464 0.049862 0.016894 2.4694 0.33995 539 58.301 38.913
-19.099 0.0017518 0.031988 0.43894 0.00020565 0.31978 0.0068619 0.0020628 -51.257 0.04442 0.0027552 0.014215 -3.752 0.41253 142.79 35.242 21.096
-20.454 0.0012359 0.079719 0.33039 0.00055253 0.72696 0.0098888 0.004334 -53.274 0.055731 0.012266 0.019448 -6.1576 0.42229 344.49 65.765 20.54
-18.575 0.0015699 0.17433 0.10778 0.0018894 0.86925 0.018545 0.0010248 -40.372 0.056244 0.0024407 0.01117 -6.8511 0.2517 328.56 34.091 23.065
-18.645 0.0014736 0.10628 0.26997 0.00048899 0.14007 0.0015706 0.0049752 -53.075 0.023013 0.0019155 0.01987 -2.3139 0.35451 320.62 38.143 54.118
-20.406 0.0017623 0.18352 0.31237 0.0022445 0.42208 0.012484 0.0037887 -51.213 0.044524 0.0072185 0.019189 -2.7458 0.38192 526.33 70.399 39.738
-15.075 0.0016706 0.1352 0.26472 0.00090034 0.22846 0.012766 0.0046303 -51.761 0.010415 0.0010484 0.01447 -0.88901 0.25655 437.98 12.858 47.708
-15.691 0.0019085 0.19282 0.1417 0.0011312 0.7618 0.00073845 0.0017165 -43.539 0.018088 0.033027 0.018678 -1.3483 0.2435 309.15 42.278 21.703
-13.975 0.0013386 0.1633 0.46986 0.00023723 0.38079 0.012013 0.0071628 -53.419 0.059734 0.015711 0.015802 1.9004 0.43636 163.25 48.452 44.75
-16.269 0.0018035 0.089751 0.45143 0.00053474 0.48911 0.0049582 0.0073054 -49.491 0.044237 7.4198e-05 0.019245 -6.3943 0.32131 536.33 41.933 39.738
-15.634 0.0018704 0.12142 0.21646 5.6224e-05 0.56149 0.017686 0.0029066 -46.544 0.047544 0.01659 0.014624 -4.8621 0.22398 161.45 27.534 18.854
-14.524 0.0015692 0.11578 0.37153 0.00091895 0.20712 0.019525 0.0031508 -53.233 0.04129 0.019241 0.018505 -0.57984 0.43168 395.06 47.394 54.816
-18.668 0.0019205 0.17351 0.31894 0.0021938 0.55383 0.0066863 0.0076065 -46.692 0.024527 0.015461 0.010876 -2.3996 0.40668 200.21 60.195 23.449
-20.324 0.0014661 0.036879 0.35191 0.0019476 0.59597 0.016897 0.006519 -52.513 0.055987 0.01257 0.014567 -5.8291 0.28626 121.43 29.747 28.476
-15.282 0.0019345 0.13506 0.41912 0.0032648 0.030766 0.0079782 0.0072048 -49.68 0.036356 0.051886 0.017049 -2.4176 0.34932 460.42 70.633 38.607
-21.722 0.001989 0.17353 0.33824 0.00050634 0.71697 0.0018501 0.0071143 -51.683 0.0059812 0.029786 0.014327 1.0734 0.25421 182.69 40.095 23.496
-14.74 0.0019369 0.099491 0.32599 0.0015913 0.96379 0.0029707 0.003059 -48.967 0.0046122 0.021523 0.01585 -0.8582 0.28369 550.29 69.503 29.159
-13.85 0.0019729 0.11051 0.26559 0.0011746 0.62198 0.017534 0.003615 -35.418 0.018462 0.00087787 0.01825 -3.2395 0.31008 93.899 15.187 38.864
-15.519 0.0018448 0.18646 0.16375 0.003858 0.30948 0.0014327 0.0044192 -50.432 0.042074 0.0084181 0.017065 2.2779 0.2346 349.75 69.037 31.687
-18.229 0.0018016 0.080729 0.19441 0.0024122 0.38677 0.0019276 0.00037766 -45.203 0.054657 0.00051606 0.012072 -5.5852 0.24722 207.51 26.207 24.263
-21.622 0.00173 0.16889 0.11018 0.0020267 0.36085 0.0033234 0.001872 -52.171 0.025488 0.0044933 0.018632 -5.4727 0.31495 445.98 62.131 33.775
-16.971 0.0019209 0.12127 0.37771 0.0042595 0.79474 0.013224 0.0052942 -54.797 0.040538 0.015782 0.015101 0.68108 0.42619 520.43 46.766 58.527
-13.552 0.0010884 0.077427 0.35082 0.002658 0.60038 0.012399 0.0059607 -50.578 0.033533 0.00054675 0.013448 0.59509 0.25424 243.53 46.077 34.834
-21.103 0.0014702 0.1159 0.29218 0.0027897 0.27267 0.0032354 0.002703 -52.25 0.040056 0.012429 0.014417 -1.6814 0.39615 375.28 56.725 39.857
-20.934 0.0017708 0.095777 0.24107 0.0010723 0.46143 0.0068331 0.0047809 -53.235 0.045442 0.024397 0.011766 -6.2695 0.33681 457.52 62.563 37.453
-13.662 0.0016206 0.14375 0.028122 0.0015283 0.15727 0.003479 0.003297 -47.023 0.011486 0.014429 0.01536 1.2716 0.3594 264.35 58.907 28.152
-17.815 0.0011481 0.14724 0.32443 0.0018976 0.33621 0.016756 0.0079394 -46.685 0.044134 0.0019209 0.0074302 -2.3896 0.29811 138.95 30.462 33.811
-20.808 0.0019046 0.11198 0.21308 0.00025714 0.56491 0.0051499 0.001201 -52.289 0.05011 0.00037302 0.009065 -0.56244 0.21351 135.56 19.344 25.402
-19.818 0.0016786 0.15377 0.37707 0.0037559 0.38208 0.013107 0.0019419 -46.904 0.01841 0.004722 0.019906 -0.87773 0.36358 351.01 62.914 30.592
-21.429 0.0011509 0.13186 0.14764 0.00059666 0.6854 0.017505 0.0044479 -53.258 0.050668 0.0020418 0.012076 0.036985 0.23022 452.13 45.997 31.382
-18.34 0.0013103 0.0031937 0.28053 0.002313 0.59551 0.0050123 0.0031717 -52.719 0.033549 0.0081205 0.015594 -1.6577 0.40674 186.76 47.818 33.322
-15.63 0.0019569 0.049783 0.40931 0.0040334 0.51893 0.0065535 0.0053058 -48.905 0.013754 0.0015335 0.013372 1.2495 0.40254 527.8 72.704 57.932
-22.903 0.0014586 0.01406 0.13682 0.0018157 0.62445 0.013913 0.0025473 -35.445 0.056586 0.0056201 0.013945 -5.4226 0.32984 481.5 71.364 13.761
-17.471 0.001508 0.11565 0.34317 0.0014478 0.58408 0.012412 0.0063432 -51.849 0.0082971 0.0089385 0.018957 -0.95941 0.39661 355.83 16.774 52.803
-16.775 0.0017612 0.15031 0.41274 0.0024885 0.92058 0.0032198 0.0063953 -52.169 0.011301 0.021432 0.017996 -3.4393 0.301 373.84 64.301 38.624
-17.478 0.0019358 0.15172 0.079442 0.0017359 0.30422 0.019127 0.002733 -50.305 0.034897 0.021729 0.010037 -6.5082 0.2252 425.11 72.036 20.339
-18.017 0.0014848 0.11656 0.23558 0.0030567 0.22092 0.019604 0.00042586 -44.895 0.024611 0.0018926 0.017859 -2.242 0.27189 430.08 68.977 16.534
-21.01 0.0017888 0.16583 0.21311 0.0020903 0.16934 0.004404 0.0036463 -47.582 0.043179 0.0064503 0.012835 -1.6358 0.25797 237.9 32.451 28.84
-15.734 0.0015764 0.12222 0.41062 0.0015089 0.47836 0.010612 0.0054802 -49.036 0.022999 0.00704 0.011325 -6.2295 0.42892 465.95 43.993 52.94
-13.91 0.0018592 0.19619 0.18419 0.00029502 0.79899 0.011708 0.0058411 -54.536 0.031672 0.042802 0.013778 -6.4947 0.31903 308.43 54.815 27.361
-19.604 0.0019099 0.00052251 0.1083 0.0014943 0.60637 0.012242 0.0015611 -48.918 0.0064807 0.025786 0.0076434 2.5905 0.31396 375.42 69.925 19.503
-18.138 0.0015961 0.19936 0.37286 0.0005958 0.88366 0.012113 0.006735 -51.737 0.0054473 0.026532 0.0084931 -6.1528 0.2047 361.08 72.203 11.849
-14.879 0.0019823 0.15038 0.45302 0.0041408 0.70966 0.0015336 0.0034921 -52.967 0.026921 0.050538 0.016143 -6.0895 0.44252 418.6 66.882 28.014
-18.716 0.0015836 0.17955 0.35269 0.004288 0.47415 0.013449 0.0043799 -54.392 0.020672 0.031225 0.0037907 2.2402 0.33735 66.447 22.4 40.819
-18.426 0.0018448 0.13318 0.40761 0.0018036 0.1129 0.012914 0.0053049 -45.002 0.0068327 0.038994 0.01122 0.13985 0.38696 333.12 67.62 26.159
-15.58 0.0018415 0.14204 0.19875 0.00078069 0.7247 0.0048194 0.0018478 -53.333 0.0068405 0.029614 0.014236 -6.425 0.21798 566.89 61.065 15.769
-13.088 0.0013113 0.022748 0.24391 0.00050982 0.17037 0.019867 0.0077222 -52.96 0.029621 0.026669 0.016768 -5.4357 0.33111 211.89 58.186 35.594
-19.301 0.0018583 0.15809 0.033318 0.00034659 0.91837 0.019021 0.0033662 -35.101 0.020242 0.034763 0.014134 -3.7112 0.23688 380.57 25.611 22.79
-18.082 0.001528 0.037827 0.4136 0.00019834 0.53917 0.0175 0.0071088 -52.375 0.055029 0.016478 0.014875 -5.033 0.2152 431.53 51.63 21.684
-20.961 0.0018804 0.023879 0.28163 0.0017807 0.35078 0.011252 0.0051704 -48.924 0.024499 0.009642 0.012725 -6.1676 0.39674 152.7 41.023 37.408
-13.197 0.0014102 0.14353 0.4537 0.00036687 0.69778 0.019808 0.0066992 -50.117 0.021839 0.055557 0.019541 -6.1084 0.41289 489.92 34.218 38.124
-15.069 0.0010707 0.052417 0.32955 0.0027821 0.4825 0.0049223 0.0044599 -50.006 0.0053429 0.0078105 0.017349 -6.3018 0.31097 292.74 50.256 18.363
-13.438 0.0016326 0.0063827 0.2907 0.00010552 0.6178 0.0077898 0.0033214 -52.599 0.031512 0.026189 0.010129 0.87922 0.38344 500.33 69.806 45.239
-14.684 0.0011166 0.015725 0.32126 0.00074976 0.34556 0.0048946 0.0052535 -51.094 0.024687 0.012817 0.011649 -5.5316 0.44784 235.38 63.17 31.351
-16.924 0.0017669 0.19392 0.2641 0.00072881 0.53096 0.0013541 0.0066768 -50.814 0.045145 0.025384 0.010344 2.0771 0.29847 230.86 60.159 15.939
-14.583 0.0016651 0.093181 0.43898 0.0046316 0.39931 0.010149 0.0053985 -53.795 0.020688 0.0068431 0.018918 2.3463 0.35514 468.29 38.757 60.018
-13.07 0.0013484 0.16697 0.099085 0.00071579 0.74422 0.0017733 0.0060434 -49.889 0.028032 0.010323 0.01294 -1.775 0.2126 561.11 72.809 24.807
-13.134 0.0013326 0.1653 0.4435 0.0045621 0.17239 0.01965 0.0018464 -54.061 0.034462 0.017611 0.018375 -5.2116 0.40965 476.02 52.66 38.956
-19.924 0.0018124 0.16857 0.23313 0.0029507 0.58915 0.016873 0.00035954 -50.624 0.040484 0.020372 0.0053679 0.97884 0.26387 285.1 42.875 25.601
-18.049 0.0019835 0.11953 0.3222 0.00036907 0.52439 0.018855 0.0078512 -51.676 0.05256 0.028056 0.011275 -3.2868 0.34484 327.87 61.282 46.991
-17.971 0.0013048 0.089282 0.17869 0.00075107 0.43666 0.0029155 0.0040964 -50.369 0.01223 0.027923 0.018392 -4.6673 0.37178 346.57 55.036 27.335
-17.423 0.001541 0.16839 0.17136 0.00033112 0.17225 0.0082677 0.0055495 -48.712 0.00026769 0.024795 0.011679 -3.9301 0.31368 383.61 48.385 32.442
-17.51 0.0017486 0.19878 0.45321 0.0021845 0.37606 0.019673 0.0058012 -53.811 0.054122 0.0097417 0.019771 0.44989 0.3817 372.42 53.19 49.664
-14.784 0.0019239 0.10778 0.31543 1.8278e-05 0.23833 0.0077889 0.0072151 -46.628 0.0095831 0.033527 0.01888 -6.3118 0.41669 467.43 68.259 39.356
-15.548 0.0014725 0.11056 0.15998 0.00037184 0.21639 0.014118 0.0053313 -51.649 0.04689 0.0023153 0.013688 -1.0546 0.41223 297.96 68.176 49.877
-15.182 0.0014967 0.19753 0.13808 0.0012559 0.39735 0.016395 0.0055904 -49.008 0.043378 0.025631 0.017789 -1.7323 0.38753 562.93 65.282 40.33
-17.036 0.0019282 0.091472 0.1991 0.0005793 0.58751 0.0099478 0.0077887 -46.446 0.013739 0.047906 0.0094254 -3.0095 0.345 497.43 72.805 34.405
-19.152 0.00181 0.077449 0.16392 0.00017336 0.81503 0.0030612 0.0076893 -48.333 0.044315 0.047434 0.013029 -0.94861 0.29673 467.32 62.428 23.962
-18.601 0.0016829 0.026717 0.040136 0.0003339 0.066863 0.005809 0.0058433 -53.939 0.0076928 0.0029477 0.015632 -0.52285 0.30279 530.66 55.293 62.858
-14.509 0.0017552 0.15824 0.43902 0.0018873 0.61212 0.0047638 0.0050156 -51.975 0.030877 0.016539 0.01596 -6.494 0.34543 570.85 54.778 42.743
-17.335 0.0018179 0.05529 0.40753 0.0030134 0.91982 0.017844 0.0011129 -49.286 0.017188 0.02547 0.013772 -0.28728 0.44276 225.42 55.619 25.415
-15.445 0.0016202 0.058768 0.39287 0.0014015 0.8856 0.01765 0.0045932 -50.049 0.0032336 0.039164 0.0047579 -5.3994 0.32283 147.73 33.433 18.07
-20.052 0.0018351 0.1513 0.16258 0.00034541 0.26176 0.011519 0.006729 -38.022 0.030629 0.0063963 0.0090704 -2.1941 0.29096 44.677 9.8872 32.78
-15.571 0.0018363 0.069042 0.14971 0.00064912 0.046069 0.011902 0.0025826 -48.318 0.019576 0.016532 0.016292 -6.3668 0.37352 234.45 57.623 24.388
-15.388 0.0018959 0.18263 0.35201 0.0013965 0.51747 0.013541 0.0074903 -48.798 0.020497 0.029594 0.010079 -0.76073 0.25798 396.53 73.475 28.907
-18.779 0.0018892 0.17 0.09228 0.0011682 0.44928 0.017352 0.0055606 -50.369 0.016568 0.013676 0.014894 -5.0365 0.25699 249.68 55.812 27.332
-13.681 0.0013569 0.17465 0.20103 0.0033498 0.52464 0.0056614 0.0043678 -49 0.019923 0.0021211 0.0141 -0.071101 0.21513 544.96 64.234 31.508
-19.673 0.001501 0.16704 0.11034 0.0026738 0.43164 0.0046665 0.00013377 -53.397 0.015738 0.021902 0.019819 -6.4539 0.43342 283.56 48.697 26.188
-15.626 0.0013168 0.11476 0.36169 0.002787 0.53184 0.016601 0.0051829 -52.389 0.0088461 0.013079 0.015202 -3.4439 0.21813 53.648 14.067 24.109
-19.815 0.0016225 0.026424 0.46197 0.0011423 0.64561 0.017331 0.0067947 -50.491 0.00303 0.02733 0.0090976 0.78957 0.41198 211.87 58.664 28.095
-19.437 0.0019585 0.10397 0.2619 0.00083703 0.91624 0.017632 0.0030984 -44.46 0.018653 0.028698 0.01886 2.313 0.27925 561.43 48.649 23.758
-19.276 0.0016308 0.0031419 0.12575 0.0013721 0.11578 0.0013211 0.0055184 -54.007 0.012592 0.010411 0.019031 -4.6372 0.36966 510.16 64.288 53.014
-14.561 0.0011852 0.15903 0.34214 0.0041002 0.81719 0.0024463 0.0059152 -54.828 0.0032107 0.0061206 0.017938 -6.044 0.30882 293.1 26.475 46.02
-20.931 0.0018367 0.17639 0.31632 0.0018393 0.50681 0.019084 0.0046797 -48.163 0.047257 0.0020076 0.017069 -5.0384 0.2569 374.67 73.362 11.258
-21.195 0.0019669 0.041275 0.43936 0.0051227 0.44011 0.018594 0.0068183 -46.509 0.0038524 0.0039545 0.018948 2.2241 0.25024 465.91 62.449 38.513
-13.519 0.0017906 0.17372 0.46425 0.0020591 0.93032 0.016139 0.0063893 -52.887 0.0404 0.050712 0.019417 -1.0963 0.23557 235.28 42.636 29.365
-14.935 0.0011849 0.17738 0.39041 0.00056125 0.77445 0.016064 0.0065012 -52.468 0.035192 0.00071999 0.016899 -3.3389 0.39465 253.09 26.184 46.223
-15.453 0.0013527 0.026468 0.09515 0.00060153 0.41619 0.0056039 0.0013681 -40.017 0.014533 0.022089 0.0092128 2.4653 0.20523 345.03 44.319 15.474
-20.441 0.0018095 0.11617 0.37102 0.003339 0.45856 0.018538 0.0069383 -49.485 0.016795 0.00014951 0.010686 0.52962 0.41248 454.86 40.82 62.716
-13.023 0.0018131 0.020637 0.3249 4.7342e-05 0.17833 0.0032621 0.0039143 -45.681 0.019347 0.039974 0.016344 -0.0045924 0.43915 241.23 53.877 30.062
-21.935 0.0010998 0.16442 0.34476 0.0022287 0.48194 0.018045 0.0057628 -42.735 0.036229 0.0017392 0.014712 -1.9493 0.37735 319.57 63.763 17.027
-16.256 0.0018055 0.087259 0.14399 0.00082996 0.8623 0.011743 0.002795 -52.779 0.035793 0.0083196 0.013164 2.6202 0.20759 430.49 41.589 25.872
-17.676 0.0017655 0.049947 0.44811 0.00064525 0.87999 0.013833 0.0011803 -47.297 0.052999 0.0094303 0.0050341 0.51715 0.34618 58.552 15.015 22.326
-20.825 0.0019655 0.078933 0.35857 0.0033558 0.64742 0.01575 0.0060806 -51.722 0.049746 0.032777 0.015255 -5.6026 0.35236 233.18 44.678 27.539
-17.946 0.0017974 0.12016 0.1605 0.0020588 0.18255 0.019796 0.0035634 -40.541 0.033261 0.020491 0.013469 2.2952 0.36538 561.96 50.11 46.03
-14.363 0.0017186 0.031167 0.29796 1.2277e-05 0.19952 0.017183 0.0072212 -42.883 0.042941 0.011797 0.01952 -4.8607 0.29397 407.58 70.21 21.095
-20.94 0.0018756 0.099015 0.25071 0.0020586 0.9668 0.012441 0.0053324 -50.073 0.057427 0.05397 0.012473 0.078015 0.274 550.49 71.923 18.098
-18.798 0.0012819 0.15647 0.41085 0.00084364 0.16089 0.0194 0.0057908 -53.229 0.024084 0.032122 0.019899 -5.1842 0.44696 262.06 47.271 34.467
-19.562 0.0016379 0.063988 0.11935 0.0018034 0.60589 0.006114 0.0001461 -39.131 0.018802 0.054926 0.019124 -3.6297 0.31402 372.58 37.012 21.969
